date,open,close,high,low,volume,money
2024-03-20,9.19,9.25,9.27,9.18,98538239.0,910278572.98
2024-03-21,9.25,9.27,9.32,9.23,97612671.0,905422293.67
2024-03-22,9.25,9.17,9.25,9.13,116094366.0,1065535606.11
2024-03-25,9.17,9.21,9.29,9.14,107632442.0,993304120.45
2024-03-26,9.25,9.39,9.44,9.23,196477471.0,1835376190.72
2024-03-27,9.35,9.33,9.41,9.31,143871224.0,1347397150.36
2024-03-28,9.31,9.29,9.36,9.19,147038868.0,1362980388.48
2024-03-29,9.25,9.32,9.36,9.24,98549059.0,917332315.96
2024-04-01,9.32,9.42,9.43,9.31,134493715.0,1261770380.39
2024-04-02,9.41,9.34,9.46,9.33,122566358.0,1149700799.95
2024-04-03,9.33,9.26,9.34,9.23,110866788.0,1028648883.43
2024-04-08,9.23,9.24,9.29,9.18,102343234.0,945290441.32
2024-04-09,9.24,9.21,9.27,9.17,96787304.0,891468991.01
2024-04-10,9.19,9.1,9.22,9.1,140738331.0,1288696196.29
2024-04-11,9.07,9.08,9.11,8.96,114069958.0,1030820137.39
2024-04-12,9.05,8.91,9.1,8.89,147407517.0,1322011753.93
2024-04-15,8.92,9.11,9.14,8.91,164090834.0,1486326196.01
2024-04-16,9.1,9.1,9.2,9.05,166894987.0,1523138499.07
2024-04-17,9.09,9.41,9.41,9.04,252102392.0,2337576586.88
2024-04-18,9.37,9.56,9.77,9.35,357484572.0,3427338981.81
2024-04-19,9.48,9.47,9.58,9.44,164595844.0,1562376146.58
2024-04-22,9.42,9.3,9.57,9.25,226942046.0,2125722741.41
2024-04-23,9.31,9.33,9.43,9.26,140019749.0,1308866093.13
2024-04-24,9.32,9.33,9.36,9.26,106318717.0,989093538.21
2024-04-25,9.3,9.4,9.41,9.28,125767996.0,1176304524.86
2024-04-26,9.38,9.39,9.45,9.28,181527984.0,1698581436.96
2024-04-29,9.35,9.57,9.65,9.32,244936338.0,2337350883.73
2024-04-30,9.56,9.56,9.64,9.5,149564545.0,1431407709.37
2024-05-06,9.71,9.64,9.84,9.6,201454738.0,1953817493.43
2024-05-07,9.63,9.64,9.64,9.53,122746843.0,1176786412.82
2024-05-08,9.6,9.5,9.64,9.48,137960631.0,1318611999.65
2024-05-09,9.48,9.53,9.58,9.48,120759959.0,1150726857.51
2024-05-10,9.54,9.69,9.71,9.53,199618153.0,1923452176.84
2024-05-13,9.65,9.72,9.75,9.57,158365505.0,1530058919.54
2024-05-14,9.74,9.66,9.79,9.64,121473963.0,1176577328.23
2024-05-15,9.65,9.59,9.67,9.57,98045182.0,942907950.5
2024-05-16,9.61,9.89,9.93,9.59,347364683.0,3410151917.15
2024-05-17,9.9,10.11,10.11,9.86,320880886.0,3200736554.36
2024-05-20,10.12,10.08,10.21,10.02,245052973.0,2475290152.11
2024-05-21,10.03,10.23,10.29,10.02,229226468.0,2336192874.97
2024-05-22,10.24,10.24,10.4,10.15,238878810.0,2458448969.66
2024-05-23,10.21,10.1,10.26,10.07,207949970.0,2110799281.76
2024-05-24,10.07,10.02,10.18,10.01,157888685.0,1593330336.42
2024-05-27,10.02,10.19,10.21,10.02,164221685.0,1663272117.57
2024-05-28,10.18,10.1,10.26,10.06,135988155.0,1377107203.91
2024-05-29,10.08,9.97,10.14,9.95,163143294.0,1635445613.13
2024-05-30,9.95,9.85,10.04,9.79,149670666.0,1481608711.02
2024-05-31,9.87,9.84,9.91,9.84,93348994.0,921248145.59
2024-06-03,9.85,9.72,9.86,9.66,149806211.0,1456086023.62
2024-06-04,9.7,9.76,9.79,9.66,110771836.0,1079356560.61
2024-06-05,9.78,9.63,9.8,9.63,115058470.0,1114155998.81
2024-06-06,9.65,9.65,9.72,9.64,118487047.0,1145989425.79
2024-06-07,9.67,9.73,9.75,9.64,132126764.0,1281662985.8
2024-06-11,9.72,9.63,9.76,9.56,151040593.0,1452841956.89
2024-06-12,9.61,9.64,9.66,9.55,108109418.0,1037927497.39
2024-06-13,9.64,9.56,9.68,9.56,135896121.0,1304403407.05
2024-06-14,9.63,9.66,9.71,9.48,172626038.0,1657433954.94
2024-06-17,9.61,9.58,9.64,9.56,71792722.0,688669914.12
2024-06-18,9.59,9.56,9.64,9.53,73841068.0,707829471.51
2024-06-19,9.58,9.63,9.69,9.56,83908986.0,807676192.22
2024-06-20,9.64,9.54,9.65,9.54,66355766.0,635070262.4
2024-06-21,9.54,9.49,9.57,9.44,87530266.0,831176895.42
2024-06-24,9.46,9.47,9.56,9.37,99811895.0,944907465.65
2024-06-25,9.48,9.56,9.61,9.47,81148706.0,775332071.89
2024-06-26,9.55,9.56,9.61,9.51,66247336.0,633763882.09
2024-06-27,9.55,9.61,9.69,9.49,97893863.0,938954397.5
2024-06-28,9.58,9.63,9.74,9.57,96756500.0,933947813.42
2024-07-01,9.57,9.82,9.82,9.53,141542739.0,1372549619.58
2024-07-02,9.77,9.87,9.94,9.75,145898906.0,1440864390.61
2024-07-03,9.87,9.78,9.9,9.76,75149406.0,737326421.16
2024-07-04,9.77,9.74,9.85,9.73,77465515.0,757464386.79
2024-07-05,9.74,9.46,9.76,9.41,180568504.0,1721256576.49
2024-07-08,9.43,9.42,9.51,9.35,91547094.0,864791776.33
2024-07-09,9.43,9.56,9.58,9.4,108812505.0,1034316510.76
2024-07-10,9.56,9.62,9.68,9.54,92095695.0,886626727.3
2024-07-11,9.69,9.61,9.71,9.56,76026746.0,731789332.33
2024-07-12,9.6,9.78,9.78,9.6,127959393.0,1246877665.6
2024-07-15,9.78,9.8,9.82,9.74,91626436.0,896975833.16
2024-07-16,9.8,9.77,9.84,9.72,99382601.0,971564894.83
2024-07-17,9.77,9.87,9.89,9.75,128592218.0,1266412580.0
2024-07-18,9.85,9.88,9.9,9.77,114564181.0,1127365070.67
2024-07-19,9.85,9.84,9.89,9.76,94715467.0,929722661.62
2024-07-22,9.83,9.71,9.85,9.67,104807259.0,1018663805.8
2024-07-23,9.73,9.66,9.8,9.64,107512884.0,1046994471.4
2024-07-24,9.66,9.61,9.72,9.6,76356120.0,736332832.11
2024-07-25,9.6,9.57,9.63,9.49,90255533.0,861750365.54
2024-07-26,9.58,9.52,9.6,9.46,97964471.0,931879546.46
2024-07-29,9.51,9.59,9.62,9.46,82366962.0,788019058.61
2024-07-30,9.58,9.56,9.61,9.52,64631644.0,618056610.32
2024-07-31,9.56,9.74,9.75,9.56,115601769.0,1117768674.7
2024-08-01,9.73,9.74,9.79,9.65,77343214.0,752688220.0
2024-08-02,9.7,9.62,9.73,9.61,62203568.0,601173370.84
2024-08-05,9.59,9.54,9.7,9.54,79987922.0,768980624.53
2024-08-06,9.56,9.42,9.6,9.38,133373561.0,1261997756.88
2024-08-07,9.44,9.42,9.47,9.4,54550190.0,514848813.1
2024-08-08,9.41,9.43,9.47,9.39,52737737.0,497548149.01
2024-08-09,9.45,9.53,9.58,9.43,76962780.0,732886455.92
2024-08-12,9.51,9.5,9.54,9.47,37203705.0,353251351.4
2024-08-13,9.51,9.44,9.52,9.41,65560041.0,620061491.92
2024-08-14,9.43,9.41,9.47,9.4,45989655.0,433380446.81
2024-08-15,9.41,9.52,9.55,9.37,81807878.0,775851460.98
2024-08-16,9.56,9.61,9.69,9.54,132828774.0,1277042000.97
2024-08-19,9.61,9.76,9.77,9.6,156290207.0,1520594687.55
2024-08-20,9.79,9.81,9.9,9.75,165374878.0,1623147686.36
2024-08-21,9.77,9.82,9.85,9.69,109065703.0,1068207868.15
2024-08-22,9.81,9.85,9.92,9.79,116879509.0,1153871815.8
2024-08-23,9.86,9.93,9.96,9.79,112966979.0,1117475768.18
2024-08-26,9.96,9.95,10.01,9.89,78058960.0,775921848.78
2024-08-27,9.93,9.9,9.98,9.84,76210579.0,755583764.04
2024-08-28,9.88,9.8,9.9,9.75,99334062.0,973872155.01
2024-08-29,9.78,9.61,9.85,9.59,126221806.0,1221351092.13
2024-08-30,9.59,9.64,9.74,9.59,136379482.0,1318858687.52
2024-09-02,9.6,9.59,9.69,9.57,102104522.0,983898750.95
2024-09-03,9.59,9.56,9.61,9.49,96597500.0,920884663.15
2024-09-04,9.54,9.51,9.63,9.49,89368991.0,852224669.89
2024-09-05,9.52,9.56,9.56,9.47,62623016.0,595845842.53
2024-09-06,9.55,9.56,9.69,9.54,92622674.0,891507833.61
2024-09-09,9.54,9.35,9.56,9.34,172750822.0,1624857668.46
2024-09-10,9.36,9.39,9.41,9.28,80928268.0,756124763.92
2024-09-11,9.37,9.16,9.37,9.14,116847539.0,1078602467.68
2024-09-12,9.16,9.24,9.27,9.12,61318859.0,564923215.58
2024-09-13,9.23,9.2,9.32,9.2,59698805.0,553269703.6
2024-09-18,9.22,9.27,9.28,9.17,46751681.0,431665627.32
2024-09-19,9.29,9.31,9.34,9.19,72116908.0,669341181.7
2024-09-20,9.31,9.39,9.39,9.28,84026280.0,785121198.91
2024-09-23,9.38,9.53,9.57,9.37,94524113.0,897428029.52
2024-09-24,9.59,9.84,9.84,9.56,172649510.0,1678174481.91
2024-09-25,9.98,9.96,10.15,9.92,227713193.0,2285995369.39
2024-09-26,9.96,10.58,10.58,9.96,325278374.0,3341759455.52
2024-09-27,10.77,10.84,10.97,10.47,404695157.0,4337985142.5
2024-09-30,11.03,11.59,11.67,10.97,572291698.0,6467438837.7
2024-10-08,12.74,12.22,12.74,11.71,620632976.0,7602664023.92
2024-10-09,11.98,11.08,11.98,11.06,449941642.0,5172049702.23
2024-10-10,11.27,11.62,11.89,11.25,353377692.0,4095573500.64
2024-10-11,11.64,11.36,11.8,11.23,213577486.0,2455848197.41
2024-10-14,11.62,11.65,11.81,11.43,247580955.0,2881934271.85
2024-10-15,11.58,11.54,11.86,11.52,213778617.0,2500974426.85
2024-10-16,11.44,11.69,11.81,11.41,197447766.0,2301340929.27
2024-10-17,11.7,11.59,11.86,11.57,170552139.0,1993261646.25
2024-10-18,11.55,11.67,11.81,11.33,268626212.0,3105820972.95
2024-10-21,11.58,11.45,11.58,11.28,289459162.0,3302020181.42
2024-10-22,11.4,11.43,11.57,11.36,166847497.0,1908438724.93
2024-10-23,11.46,11.5,11.53,11.39,155923521.0,1787236762.42
2024-10-24,11.45,11.39,11.5,11.36,91303726.0,1042818619.09
2024-10-25,11.41,11.35,11.42,11.33,114039973.0,1296844369.04
2024-10-28,11.33,11.29,11.33,11.18,120612887.0,1356008963.4
2024-10-29,11.27,11.19,11.38,11.18,123556084.0,1391150258.93
2024-10-30,11.15,10.98,11.23,10.93,152884883.0,1686501657.86
2024-10-31,10.99,11.03,11.09,10.9,128937631.0,1419624319.27
2024-11-01,11.03,11.08,11.2,11.0,163962242.0,1821423447.06
2024-11-04,11.08,11.11,11.11,10.92,116696831.0,1285874126.16
2024-11-05,11.07,11.3,11.31,11.04,171759861.0,1925260700.35
2024-11-06,11.27,11.2,11.29,11.12,150810212.0,1689977500.77
2024-11-07,11.15,11.55,11.57,11.13,231311565.0,2627007560.71
2024-11-08,11.58,11.36,11.65,11.34,195448078.0,2239060533.97
2024-11-11,11.28,11.25,11.33,11.12,153354020.0,1717961561.94
2024-11-12,11.23,11.19,11.48,11.16,177147965.0,2005791407.67
2024-11-13,11.15,11.26,11.34,11.13,112029764.0,1260161857.32
2024-11-14,11.24,11.19,11.34,11.18,119612096.0,1348378228.97
2024-11-15,11.15,11.09,11.26,11.07,125387594.0,1399308729.48
2024-11-18,11.28,11.39,11.67,11.27,391630066.0,4493249093.24
2024-11-19,11.39,11.33,11.6,11.2,250617356.0,2849661696.39
2024-11-20,11.32,11.29,11.39,11.26,132688284.0,1498818033.91
2024-11-21,11.27,11.24,11.3,11.21,91108664.0,1023998431.68
2024-11-22,11.24,10.94,11.26,10.94,167624122.0,1858071592.39
2024-11-25,10.94,10.84,11.0,10.8,120255359.0,1310130629.11
2024-11-26,10.84,10.93,10.97,10.8,85711720.0,933733854.73
2024-11-27,10.9,11.04,11.04,10.81,92322540.0,1010001963.81
2024-11-28,11.04,11.0,11.07,10.98,75613988.0,833121339.08
2024-11-29,11.02,11.03,11.11,11.0,106071173.0,1173316153.6
2024-12-02,11.04,11.04,11.05,10.97,100599555.0,1108785597.4
2024-12-03,11.02,11.14,11.15,11.01,111647767.0,1236992678.1
2024-12-04,11.09,11.11,11.18,11.02,103903625.0,1154623369.68
2024-12-05,11.09,11.09,11.15,11.06,70863704.0,786137963.74
2024-12-06,11.09,11.31,11.34,11.08,178035603.0,2004270465.79
2024-12-09,11.28,11.32,11.36,11.24,99426879.0,1123441854.9
2024-12-10,11.54,11.43,11.59,11.39,223572809.0,2564600676.79
2024-12-11,11.43,11.37,11.47,11.36,99801076.0,1138374174.98
2024-12-12,11.37,11.49,11.51,11.35,101713489.0,1164062448.23
2024-12-13,11.43,11.21,11.44,11.21,138589606.0,1565589089.36
2024-12-16,11.21,11.22,11.31,11.18,83096220.0,934226189.29
2024-12-17,11.22,11.18,11.3,11.17,82725164.0,929225455.3
2024-12-18,11.23,11.3,11.38,11.22,104844103.0,1186285805.48
2024-12-19,11.24,11.24,11.29,11.19,71922903.0,808465663.92
2024-12-20,11.24,11.27,11.34,11.23,73703727.0,831437460.3
2024-12-23,11.29,11.37,11.48,11.29,171139655.0,1953519499.07
2024-12-24,11.36,11.5,11.51,11.36,139316078.0,1595698790.02
2024-12-25,11.5,11.56,11.65,11.48,152150590.0,1759956630.34
2024-12-26,11.56,11.5,11.57,11.42,103140863.0,1183745518.53
2024-12-27,11.51,11.47,11.54,11.31,133043042.0,1518383345.11
2024-12-30,11.42,11.59,11.61,11.42,139420186.0,1610892096.25
2024-12-31,11.57,11.34,11.63,11.34,152159293.0,1747242074.23
2025-01-02,11.37,11.08,11.41,11.04,187660786.0,2102923078.11
2025-01-03,11.09,11.03,11.19,11.01,119085841.0,1320520977.59
2025-01-06,11.03,11.09,11.13,10.88,111954788.0,1234305778.04
2025-01-07,11.07,11.16,11.18,11.02,77129461.0,858329048.54
2025-01-08,11.15,11.15,11.28,11.05,109567225.0,1223598996.56
2025-01-09,11.15,11.05,11.15,11.01,77502847.0,857836086.08
2025-01-10,11.05,10.96,11.11,10.94,82314030.0,905005040.97
2025-01-13,10.91,10.86,10.92,10.74,96426016.0,1044904415.84
2025-01-14,10.86,11.03,11.05,10.85,85046589.0,934467766.39
2025-01-15,11.03,11.13,11.23,11.01,106395345.0,1185403653.43
2025-01-16,11.2,11.22,11.24,11.12,90031534.0,1007689273.66
2025-01-17,11.18,11.1,11.2,11.07,71137629.0,791230418.64
2025-01-20,11.15,11.07,11.17,11.05,85809793.0,953092179.17
2025-01-21,11.1,10.99,11.1,10.98,93033219.0,1024879174.22
2025-01-22,10.98,10.75,10.99,10.74,138933692.0,1504818607.18
2025-01-23,10.83,10.98,11.05,10.83,156238513.0,1715172472.47
2025-01-24,10.98,11.0,11.04,10.88,97455081.0,1069899088.28
2025-01-27,11.03,11.12,11.2,11.03,118802666.0,1324270606.55
2025-02-05,11.15,11.02,11.17,10.99,86985982.0,961193578.9
2025-02-06,11.01,11.01,11.1,10.96,98554382.0,1084793176.26
2025-02-07,11.01,11.03,11.1,10.97,145159160.0,1601621979.76
2025-02-10,11.03,11.08,11.15,11.01,105875566.0,1174044624.14
2025-02-11,11.05,11.07,11.12,11.02,87098019.0,963865614.95
2025-02-12,11.06,11.07,11.08,11.0,101978772.0,1125323632.69
2025-02-13,11.07,11.15,11.2,11.05,140120760.0,1560709510.83
2025-02-14,11.14,11.2,11.2,11.08,100354519.0,1118355996.56
2025-02-17,11.25,11.42,11.44,11.2,212657008.0,2413146066.57
2025-02-18,11.4,11.45,11.6,11.4,205916747.0,2371071466.89
2025-02-19,11.44,11.35,11.45,11.33,121464970.0,1382467174.27
2025-02-20,11.35,11.31,11.4,11.3,80897265.0,917231443.37
2025-02-21,11.33,11.29,11.35,11.2,100448497.0,1131033823.93
2025-02-24,11.28,11.24,11.33,11.21,97971981.0,1103548964.32
2025-02-25,11.21,11.12,11.23,11.11,94589198.0,1055685157.06
2025-02-26,11.12,11.17,11.25,11.12,86801561.0,970641211.48
2025-02-27,11.18,11.27,11.28,11.11,100793042.0,1130386662.02
2025-02-28,11.23,11.18,11.33,11.15,97882450.0,1100335054.08
2025-03-03,11.17,11.16,11.21,11.1,85647649.0,955266366.31
2025-03-04,11.12,11.16,11.2,11.09,70458381.0,785447989.45
2025-03-05,11.17,11.31,11.32,11.13,111450378.0,1254892073.93
2025-03-06,11.33,11.28,11.34,11.25,90489829.0,1021780609.28
2025-03-07,11.28,11.32,11.33,11.25,86171538.0,973236689.8
2025-03-10,11.31,11.24,11.32,11.2,68463290.0,769261385.33
2025-03-11,11.19,11.26,11.26,11.17,62805543.0,704240463.95
2025-03-12,11.25,11.49,11.51,11.21,193613777.0,2210904482.32
2025-03-13,11.45,11.48,11.55,11.42,135348989.0,1555123173.93
2025-03-14,11.46,11.61,11.64,11.46,177638373.0,2057970454.4
